sequence,length,participation_index,tail_event_count,last_participation_ratio
Park -> Deli / Bodega -> Park,3,0.008319467554076539,5,0.008319467554076539
Train Station -> Coffee Shop -> Park,3,0.008319467554076539,5,0.008319467554076539
Coffee Shop -> Deli / Bodega -> Park -> Office,4,0.008319467554076539,13,0.008891928864569083
Coffee Shop -> Park -> Building -> Park,4,0.008319467554076539,5,0.008319467554076539
Coffee Shop -> Park -> Coffee Shop -> Park,4,0.008319467554076539,5,0.008319467554076539
Gym / Fitness Center -> Park -> Building -> Park,4,0.008319467554076539,5,0.008319467554076539
Office -> Bar -> Office -> Park,4,0.008319467554076539,5,0.008319467554076539
Office -> Coffee Shop -> Office -> Park,4,0.008319467554076539,5,0.008319467554076539
Office -> Deli / Bodega -> Office -> Park,4,0.008319467554076539,5,0.008319467554076539
Train Station -> Coffee Shop -> Park -> Clothing Store,4,0.008319467554076539,3,0.009554140127388535
Coffee Shop -> Deli / Bodega -> Park -> Office -> Clothing Store,5,0.008319467554076539,4,0.012738853503184714
Pizza Place -> Food & Drink Shop,2,0.008284023668639054,7,0.008284023668639054
Bar -> Clothing Store -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Bar -> Park -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Building -> Coffee Shop -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Clothing Store -> Bar -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Coffee Shop -> Park -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Drugstore / Pharmacy -> Office -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Park -> Bar -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Park -> Clothing Store -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Park -> Office -> Food & Drink Shop,3,0.008284023668639054,7,0.008284023668639054
Bar -> Clothing Store -> Food & Drink Shop -> Clothing Store,4,0.008284023668639054,3,0.009554140127388535
Bar -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop,4,0.008284023668639054,7,0.008284023668639054
Drugstore / Pharmacy -> Office -> Food & Drink Shop -> Bank,4,0.008284023668639054,2,0.009708737864077669
Park -> Bar -> Food & Drink Shop -> American Restaurant,4,0.008284023668639054,4,0.009615384615384616
Park -> Clothing Store -> Food & Drink Shop -> Clothing Store,4,0.008284023668639054,4,0.012738853503184714
Park -> Bar -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop,5,0.008284023668639054,7,0.008284023668639054
Park -> Clothing Store -> Food & Drink Shop -> Clothing Store -> Food & Drink Shop,5,0.008284023668639054,7,0.008284023668639054
Coffee Shop -> College Academic Building -> Office,3,0.008207934336525308,12,0.008207934336525308
Deli / Bodega -> Building -> Office,3,0.008207934336525308,12,0.008207934336525308
Deli / Bodega -> Subway -> Office,3,0.008207934336525308,12,0.008207934336525308
Food & Drink Shop -> Gym / Fitness Center -> Office,3,0.008207934336525308,12,0.008207934336525308
Food & Drink Shop -> Park -> Office,3,0.008207934336525308,12,0.008207934336525308
Food & Drink Shop -> Subway -> Office,3,0.008207934336525308,12,0.008207934336525308
Neighborhood -> Coffee Shop -> Office,3,0.008207934336525308,12,0.008207934336525308
Neighborhood -> Gym / Fitness Center -> Office,3,0.008207934336525308,12,0.008207934336525308
Bank -> Office -> Coffee Shop -> Office,4,0.008207934336525308,12,0.008207934336525308
Deli / Bodega -> Building -> Office -> Building,4,0.008207934336525308,4,0.0091324200913242
Deli / Bodega -> Coffee Shop -> Neighborhood -> Office,4,0.008207934336525308,12,0.008207934336525308
Deli / Bodega -> Subway -> Office -> Clothing Store,4,0.008207934336525308,3,0.009554140127388535
Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega -> Office,4,0.008207934336525308,12,0.008207934336525308
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Office,4,0.008207934336525308,12,0.008207934336525308
Gym / Fitness Center -> Coffee Shop -> Building -> Office,4,0.008207934336525308,12,0.008207934336525308
Gym / Fitness Center -> Office -> Food & Drink Shop -> Office,4,0.008207934336525308,12,0.008207934336525308
Office -> Building -> Deli / Bodega -> Office,4,0.008207934336525308,12,0.008207934336525308
Park -> Deli / Bodega -> Neighborhood -> Office,4,0.008207934336525308,12,0.008207934336525308
Subway -> Office -> Train Station -> Office,4,0.008207934336525308,12,0.008207934336525308
Train Station -> Gym / Fitness Center -> Train Station -> Office,4,0.008207934336525308,12,0.008207934336525308
Coffee Shop -> Building -> Office -> Deli / Bodega -> Office,5,0.008207934336525308,12,0.008207934336525308
Coffee Shop -> Office -> Coffee Shop -> Hotel -> Office,5,0.008207934336525308,12,0.008207934336525308
Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.008207934336525308,3,0.009554140127388535
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.008207934336525308,5,0.01592356687898089
Gym / Fitness Center -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.008207934336525308,3,0.009554140127388535
Office -> Coffee Shop -> Office -> Clothing Store -> Office,5,0.008207934336525308,12,0.008207934336525308
Office -> Deli / Bodega -> Coffee Shop -> Neighborhood -> Office,5,0.008207934336525308,12,0.008207934336525308
Office -> Deli / Bodega -> Office -> Food & Drink Shop -> Office,5,0.008207934336525308,12,0.008207934336525308
Office -> Gym / Fitness Center -> Office -> Building -> Office,5,0.008207934336525308,12,0.008207934336525308
Park -> Deli / Bodega -> Neighborhood -> Office -> Hotel,5,0.008207934336525308,3,0.009230769230769232
Train Station -> Office -> Building -> Clothing Store -> Office,5,0.008207934336525308,12,0.008207934336525308
Office -> Building -> Bar,3,0.008,12,0.008
Residential Building (Apartment / Condo) -> Coffee Shop,2,0.007954545454545454,7,0.007954545454545454
Bar -> Office -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
Clothing Store -> Office -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Bar -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Hotel -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
College Academic Building -> Deli / Bodega -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
College Academic Building -> Office -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
Gym / Fitness Center -> College Academic Building -> Coffee Shop,3,0.007954545454545454,7,0.007954545454545454
American Restaurant -> Office -> Building -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Building -> Coffee Shop -> Train Station -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Bus Station -> Deli / Bodega -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Building -> Train Station -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Hotel -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Deli / Bodega -> Office -> Subway -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Drugstore / Pharmacy -> Office -> Train Station -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Gym / Fitness Center -> Office -> Train Station -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Office -> American Restaurant -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Office -> Deli / Bodega -> Park -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Office -> Food & Drink Shop -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Subway -> Deli / Bodega -> Office -> Coffee Shop,4,0.007954545454545454,7,0.007954545454545454
Building -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Bus Station -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.007954545454545454,4,0.012738853503184714
Bus Station -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.007954545454545454,25,0.01709986320109439
Coffee Shop -> Building -> Office -> Train Station -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Coffee Shop -> Train Station -> Office -> Train Station -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Deli / Bodega -> Office -> Building -> Office -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Deli / Bodega -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.007954545454545454,3,0.009554140127388535
Deli / Bodega -> Office -> Subway -> Coffee Shop -> Office,5,0.007954545454545454,16,0.01094391244870041
Hotel -> Office -> Building -> Office -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Office -> Deli / Bodega -> Park -> Coffee Shop -> Office,5,0.007954545454545454,19,0.012995896032831737
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Clothing Store,5,0.007954545454545454,3,0.009554140127388535
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Office,5,0.007954545454545454,12,0.008207934336525308
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.007954545454545454,4,0.012738853503184714
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.007954545454545454,25,0.01709986320109439
Train Station -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Train Station -> Office -> Coffee Shop -> Train Station -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Train Station -> Office -> Food & Drink Shop -> Office -> Coffee Shop,5,0.007954545454545454,7,0.007954545454545454
Bus Station -> Pizza Place,2,0.007905138339920948,2,0.007905138339920948
American Restaurant -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
American Restaurant -> Coffee Shop -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Bar -> Neighborhood -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Building -> Coffee Shop -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Building -> Deli / Bodega -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Building -> Office -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Bus Station -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Clothing Store -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Clothing Store -> Subway -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Building -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Clothing Store -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> College Academic Building -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Deli / Bodega -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Hotel -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Medical Center -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Deli / Bodega -> Office -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Drugstore / Pharmacy -> Medical Center -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Food & Drink Shop -> Gym / Fitness Center -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Food & Drink Shop -> Office -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Coffee Shop -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Drugstore / Pharmacy -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Medical Center -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Office -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Home (private) -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Medical Center -> Coffee Shop -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Office -> American Restaurant -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Office -> Building -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Office -> Clothing Store -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Office -> Coffee Shop -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Office -> Deli / Bodega -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Park -> Subway -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Subway -> Bar -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Subway -> Office -> Pizza Place,3,0.007905138339920948,2,0.007905138339920948
Bar -> Gym / Fitness Center -> Office -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Bar -> Hotel -> Bar -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Bar -> Subway -> Bar -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Building -> Office -> Clothing Store -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Office -> Building -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Gym / Fitness Center -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Hotel -> Office -> Building -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Medical Center -> Coffee Shop -> Drugstore / Pharmacy -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Medical Center -> Coffee Shop -> Medical Center -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Medical Center -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Bar -> Train Station -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Building -> Clothing Store -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Building -> Deli / Bodega -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Coffee Shop -> Office -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Food & Drink Shop -> Gym / Fitness Center -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Food & Drink Shop -> Office -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Office -> Gym / Fitness Center -> Train Station -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Park -> Gym / Fitness Center -> Train Station -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Subway -> Building -> Clothing Store -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Subway -> Building -> Deli / Bodega -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Subway -> Coffee Shop -> Office -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Subway -> Deli / Bodega -> Office -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Subway -> Office -> Clothing Store -> Pizza Place,4,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Coffee Shop -> Subway -> Coffee Shop -> Office -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Deli / Bodega -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Medical Center -> Coffee Shop -> Drugstore / Pharmacy -> Medical Center -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Office -> Building -> Office -> Clothing Store -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Office -> Subway -> Building -> Clothing Store -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
Office -> Subway -> Coffee Shop -> Office -> Pizza Place,5,0.007905138339920948,2,0.007905138339920948
